mp-1232376,0
mp-1185029,0
mp-510113,0
mp-1010071,0
mp-973557,0
mp-569228,0
mp-1185057,0
mp-1007924,0
mp-1184384,0
mp-1185971,0
mp-961715,0
mp-1080389,0
mp-1079689,0
mp-1185395,0
mp-1183939,0
mp-1187441,0
mp-1245492,0
mp-1187023,0
mp-1183446,0
mp-1184877,0
mp-1120717,0
mp-1183131,0
mp-979283,0
mp-1184855,0
mp-1205822,0
mp-1079612,0
mp-558,0
mp-1036,0
mp-1013536,0
mp-1208347,0
mp-19762,0
mp-1224769,0
mp-1183948,0
mp-1100434,0
mp-1185451,0
mp-1199250,0
mp-978994,0
mp-978276,0
mp-20075,0
mp-22610,0
mp-976799,0
mp-1207449,0
mp-1188024,0
mp-1247741,0
mp-22043,0
mp-1183311,0
mp-1210792,0
mp-1013543,0
mp-1186098,0
mp-1185287,0
mp-1100436,0
mp-1210281,0
mp-1186773,0
mp-1183711,0
mp-10756,0
mp-1008275,0
mp-1212746,0
mp-18027,0
mp-1227318,0
mp-1183778,0
mp-30450,0
mp-1184851,0
mp-1227292,0
mp-579,0
mp-2546,0
mp-22782,0
mp-30803,0
mp-1186214,0
mp-1184984,0
mp-20523,0
mp-1245426,0
mp-1183334,0
mp-1185991,0
mp-1184331,0
mp-1147622,0
mp-978285,0
mp-1224310,0
mp-1185019,0
mp-1183994,0
mp-1094049,0
mp-1205766,0
mp-10185,0
mp-1009131,0
mp-1184834,0
mp-977997,0
mp-1219078,0
mp-978797,0
mp-1185016,0
mp-1183968,0
mp-1184002,0
mp-1187495,0
mp-571185,0
mp-16320,0
mp-1186852,0
mp-1102444,0
mp-1102668,0
mp-974834,0
mp-1078988,0
mp-1077745,0
mp-1062795,0
mp-1187776,0
mp-1186079,0
mp-1187918,0
mp-974270,0
mp-978286,0
mp-1184260,0
mp-1021660,0
mp-1245776,0
mp-1193149,0
mp-975554,0
mp-1186998,0
mp-1206360,0
mp-11882,0
mp-862739,0
mp-1186505,0
mp-1184256,0
mp-1184961,0
mp-1187566,0
mp-1859,0
mp-1186399,0
mp-1039189,0
mp-1100441,0
mp-1185429,0
mp-1211676,0
mp-1183793,0
mp-1070737,0
mp-1213964,0
mp-976772,0
mp-1100776,0
mp-976321,0
mp-1077077,0
mp-1184480,0
mp-22886,0
mp-1183943,0
mp-13035,0
mp-1009813,0
mp-1933,0
mp-1193387,0
mp-1179774,0
mp-28963,0
mp-1185245,0
mp-1185979,0
mp-1214071,0
mp-21031,0
mp-1186806,0
mp-12801,0
mp-974060,0
mp-11535,0
mp-1020625,0
mp-976264,0
mp-1007961,0
mp-1213043,0
mp-1187366,0
mp-1186380,0
mp-1185240,0
mp-1185872,0
mp-973024,0
mp-1186269,0
mp-1094184,0
mp-16735,0
mp-1186112,0
mp-973732,0
mp-1184917,0
mp-1194459,0
mp-1183317,0
mp-1183707,0
mp-1185192,0
mp-980006,0
mp-1721,0
mp-1009207,0
mp-1192883,0
mp-1185191,0
mp-1186103,0
mp-1187737,0
mp-568470,0
mp-1001602,0
mp-1194397,0
mp-11540,0
mp-1187866,0
mp-1206038,0
mp-22276,0
mp-1208559,0
mp-1064508,0
mp-17674,0
mp-1185410,0
mp-1186105,0
mp-635327,0
mp-569366,0
mp-1184551,0
mp-567116,0
mp-979936,0
mp-977286,0
mp-1184667,0
mp-1100419,0
mp-1183309,0
mp-962060,0
mp-978509,0
mp-581000,0
mp-1094358,0
mp-1183982,0
mp-1218992,0
mp-10040,0
mp-1223559,0
mp-1080445,0
mp-1100774,0
mp-21844,0
mp-975638,0
mp-2746,0
mp-1001831,0
mp-979935,0
mp-1211084,0
mp-16975,0
mp-250,0
mp-4077,0
mp-1095618,0
mp-1079379,0
mp-1183319,0
mp-1094990,0
mp-672337,0
mp-1214129,0
mp-975390,0
mp-1068011,0
mp-1184715,0
mp-1076939,0
mp-27873,0
mp-1008,0
mp-1188063,0
mp-1210201,0
mp-1007776,0
mp-984719,0
mp-1094328,0
mp-1191682,0
mp-16791,0
mp-973884,0
mp-1183632,0
mp-962061,0
mp-21865,0
mp-985297,0
mp-1206997,0
mp-1094298,0
mp-1183973,0
mp-631257,0
mp-1187394,0
mp-1018023,0
mp-1255847,0
mp-1184852,0
mp-961703,0
mp-1013537,0
mp-1185115,0
mp-975383,0
mp-1002227,0
mp-1210471,0
mp-1194037,0
mp-977212,0
mp-10685,0
mp-30790,0
mp-1185081,0
mp-1183156,0
mp-1095638,0
mp-571075,0
mp-978511,0
mp-973623,0
mp-1008727,0
mp-1186363,0
mp-8097,0
mp-999566,0
mp-1096932,0
mp-28979,0
mp-1184990,0
mp-1183170,0
mp-971752,0
mp-1186169,0
mp-1184748,0
mp-1206590,0
mp-975994,0
mp-1213096,0
mp-1207457,0
mp-1064000,0
mp-1008875,0
mp-1103427,0
mp-1210015,0
mp-1094258,0
mp-1222079,0
mp-1210828,0
mp-1001837,0
mp-1217484,0
mp-1067281,0
mp-1208262,0
mp-1214027,0
mp-1213233,0
mp-1183975,0
mp-1186532,0
mp-601193,0
mp-1211134,0
mp-1186909,0
mp-977325,0
mp-1217499,0
mp-962071,0
mp-1183999,0
mp-1212334,0
mp-19828,0
mp-1209856,0
mp-1209640,0
mp-979114,0
mp-1009128,0
mp-1078138,0
mp-1187104,0
mp-1214182,0
mp-1207397,0
mp-18503,0
mp-1211596,0
mp-976903,0
mp-1239206,0
mp-1207883,0
mp-1221616,0
mp-30830,0
mp-1094084,0
mp-1184012,0
mp-1009753,0
mp-1246407,0
mp-13116,0
mp-1210253,0
mp-1186282,0
mp-1100442,0
mp-636297,0
mp-1184429,0
mp-1207194,0
mp-1079464,0
mp-1008226,0
mp-1184128,0
mp-1213851,0
mp-20796,0
mp-1006884,0
mp-974754,0
mp-1013707,0
mp-1104127,0
mp-1226196,0
mp-1185899,0
mp-1183680,0
mp-1207895,0
mp-1211568,0
mp-1009829,0
mp-1008285,0
mp-1183985,0
mp-1183935,0
mp-1247414,0
mp-1094726,0
mp-1208934,0
mp-1186173,0
mp-1188347,0
mp-1103613,0
mp-1105655,0
mp-1185897,0
mp-1095030,0
mp-1185343,0
mp-977283,0
mp-8373,0
mp-980941,0
mp-1207458,0
mp-1217477,0
mp-1186733,0
mp-1183058,0
mp-1185494,0
mp-28905,0
mp-1008688,0
mp-971753,0
mp-19872,0
mp-1187476,0
mp-1077252,0
mp-974458,0
mp-1187034,0
mp-1209953,0
mp-1187692,0
mp-1186341,0
mp-1211148,0
mp-1147612,0
mp-1184379,0
mp-1186947,0
mp-997618,0
mp-1213862,0
mp-1017516,0
mp-1209568,0
mp-1186946,0
mp-636698,0
mp-1210273,0
mp-975524,0
mp-962057,0
mp-614895,0
mp-1187035,0
mp-1214244,0
mp-983584,0
mp-976111,0
mp-11480,0
mp-976122,0
mp-1187519,0
mp-999440,0
mp-1077706,0
mp-1209073,0
mp-1077708,0
mp-1189239,0
mp-1013709,0
mp-20486,0
mp-979009,0
mp-1080476,0
mp-2570,0
mp-1186194,0
mp-984711,0
mp-1185994,0
mp-1245998,0
mp-17420,0
mp-631308,0
mp-1210664,0
mp-1007819,0
mp-1185569,0
mp-1208529,0
mp-20453,0
mp-1206695,0
mp-1215210,0
mp-1213035,0
mp-1212427,0
mp-1184752,0
mp-1100771,0
mp-1009078,0
mp-1187066,0
mp-1211328,0
mp-1213098,0
mp-1210260,0
mp-1208139,0
mp-1209844,0
mp-1021666,0
mp-1214528,0
mp-1226521,0
mp-961690,0
mp-1224294,0
mp-978287,0
mp-1187392,0
mp-1212172,0
mp-1008689,0
mp-1185977,0
mp-1186178,0
mp-1207631,0
mp-1102235,0
mp-1009206,0
mp-1186191,0
mp-1186131,0
mp-1184853,0
mp-34023,0
mp-1211157,0
mp-979955,0
mp-1186145,0
mp-1186160,0
mp-1002209,0
mp-1206714,0
mp-1185800,0
mp-1186051,0
mp-1184889,0
mp-973528,0
mp-1252369,0
mp-606650,0
mp-1210045,0
mp-631355,0
mp-976405,0
mp-1213958,0
mp-672375,0
mp-978494,0
mp-1184098,0
mp-961666,0
mp-1207020,0
mp-1184840,0
mp-1100784,0
mp-1222117,0
mp-1213330,0
mp-1245666,0
mp-13136,0
mp-1208483,0
mp-1018145,0
mp-976863,0
mp-1185666,0
mp-1009213,0
mp-1187600,0
mp-669307,0
mp-976319,0
mp-31434,0
mp-1186709,0
mp-1183979,0
mp-1232314,0
mp-568564,0
mp-1183630,0
mp-1187307,0
mp-2222,0
mp-1185231,0
mp-1185032,0
mp-1009734,0
mp-1186143,0
mp-1187214,0
mp-1184878,0
mp-1096844,0
mp-1214044,0
mp-1147730,0
mp-1210855,0
mp-1184230,0
mp-1184571,0
mp-1184561,0
mp-1185033,0
mp-20446,0
mp-631398,0
mp-1187199,0
mp-30796,0
mp-1094402,0
mp-1205042,0
mp-1187729,0
mp-981251,0
mp-1205830,0
mp-11556,0
mp-973533,0
mp-22762,0
mp-1211931,0
mp-1017563,0
mp-1184205,0
mp-1210370,0
mp-978291,0
mp-1190026,0
mp-978881,0
mp-975052,0
mp-978304,0
mp-1186354,0
mp-631421,0
mp-1184319,0
mp-971701,0
mp-1198802,0
mp-972082,0
mp-1183693,0
mp-984707,0
mp-999484,0
mp-1185482,0
mp-11312,0
mp-1058798,0
mp-1183138,0
mp-972456,0
mp-979940,0
mp-568171,0
mp-998901,0
mp-1183485,0
mp-1185895,0
mp-1187224,0
mp-1005719,0
mp-981233,0
mp-999294,0
mp-971703,0
mp-30822,0
mp-978289,0
mp-1002182,0
mp-2718,0
mp-1213963,0
mp-1187454,0
mp-1928,0
mp-961650,0
mp-1187128,0
mp-1102584,0
mp-1038783,0
mp-1187957,0
mp-1208312,0
mp-973969,0
mp-1187496,0
mp-999495,0
mp-1186703,0
mp-1018080,0
mp-11310,0
mp-20768,0
mp-1187254,0
mp-975468,0
mp-631574,0
mp-1207597,0
mp-1196630,0
mp-631502,0
mp-1214896,0
mp-1186738,0
mp-976010,0
mp-999446,0
mp-20097,0
mp-1213509,0
mp-1009748,0
mp-21172,0
mp-631576,0
mp-1185989,0
mp-1184071,0
mp-1186023,0
mp-1209780,0
mp-961654,0
mp-1205939,0
mp-1001918,0
mp-1187330,0
mp-979963,0
mp-1187140,0
mp-1009650,0
mp-977299,0
mp-1202600,0
mp-1209175,0
mp-1096797,0
mp-1187970,0
mp-1185185,0
mp-976247,0
mp-22589,0
mp-1184332,0
mp-971826,0
mp-962076,0
mp-1196731,0
mp-1211397,0
mp-631405,0
mp-20885,0
mp-961672,0
mp-978303,0
mp-1187380,0
mp-1009747,0
mp-1187399,0
mp-1009878,0
mp-979954,0
mp-1183510,0
mp-569957,0
mp-977239,0
mp-1183927,0
mp-1186073,0
mp-631532,0
mp-631462,0
mp-1221963,0
mp-631519,0
mp-1213260,0
mp-1209511,0
mp-1184489,0
mp-1183331,0
mp-1008726,0
mp-1213581,0
mp-1213030,0
mp-1186068,0
mp-975467,0
mp-1208166,0
mp-1186164,0
mp-1210178,0
mp-22015,0
mp-1009488,0
mp-1209804,0
mp-1210831,0
mp-999485,0
mp-1002164,0
mp-30566,0
mp-1185274,0
mp-607223,0
mp-1183970,0
mp-1232422,0
mp-1186077,0
mp-974827,0
mp-1185005,0
mp-1185295,0
mp-1079655,0
mp-1039010,0
mp-1213576,0
mp-1184777,0
mp-1207442,0
mp-973203,0
mp-1213766,0
mp-1184574,0
mp-1213535,0
mp-1207489,0
mp-1183075,0
mp-972837,0
mp-631545,0
mp-1209724,0
mp-631551,0
mp-1009792,0
mp-1013534,0
mp-690667,0
mp-570657,0
mp-1103420,0
mp-1184652,0
mp-2118,0
mp-7700,0
mp-1009835,0
mp-1018119,0
mp-979942,0
mp-1009459,0
mp-1186824,0
mp-1185815,0
mp-631455,0
mp-972103,0
mp-979945,0
mp-22733,0
mp-1209964,0
mp-1039025,0
mp-631267,0
mp-1207806,0
mp-1080748,0
mp-1014264,0
mp-21150,0
mp-23722,0
mp-978554,0
mp-1186065,0
mp-1210171,0
mp-1207434,0
mp-1079878,0
mp-1213906,0
mp-1183323,0
mp-1184329,0
mp-1013708,0
mp-1184732,0
mp-1018849,0
mp-985285,0
mp-1009751,0
mp-976060,0
mp-1187582,0
mp-1186783,0
mp-631342,0
mp-1184446,0
mp-973895,0
mp-974565,0
mp-31157,0
mp-972514,0
mp-1184963,0
mp-1208890,0
mp-631294,0
mp-1187180,0
mp-1064667,0
mp-1187642,0
mp-972987,0
mp-961732,0
mp-1009496,0
mp-1186361,0
mp-1208254,0
mp-998894,0
mp-1207216,0
mp-1071438,0
mp-1185237,0
mp-980946,0
mp-1210533,0
mp-1214184,0
mp-571653,0
mp-1009218,0
mp-1186650,0
mp-1184340,0
mp-631422,0
mp-541419,0
mp-2765,0
mp-2852,0
mp-962059,0
mp-1214753,0
mp-16268,0
mp-1208467,0
mp-1209469,0
mp-1183683,0
mp-1063660,0
mp-1212899,0
mp-1207091,0
mp-1212293,0
mp-631412,0
mp-1212302,0
mp-631450,0
mp-999473,0
mp-631442,0
mp-1246,0
mp-1212928,0
mp-631567,0
mp-976872,0
mp-1068389,0
mp-1187139,0
mp-983359,0
mp-631310,0
mp-1184513,0
mp-1147674,0
mp-1209129,0
mp-999393,0
mp-971761,0
mp-1184545,0
mp-971750,0
mp-1208015,0
mp-631371,0
mp-1185566,0
mp-1185933,0
mp-1009752,0
mp-631376,0
mp-1187482,0
mp-21498,0
mp-999257,0
mp-631331,0
mp-1186327,0
mp-1183932,0
mp-1001789,0
mp-631488,0
mp-1211837,0
mp-1183420,0
mp-1210553,0
mp-631382,0
mp-1008642,0
mp-1080527,0
mp-1209055,0
mp-1232419,0
mp-1008702,0
mp-1094654,0
mp-1002206,0
mp-568042,0
mp-1006151,0
mp-22413,0
mp-1184556,0
mp-1080016,0
mp-631482,0
mp-631582,0
mp-1188060,0
mp-979412,0
mp-1206753,0
mp-1209053,0
mp-1079026,0
mp-631320,0
mp-1208526,0
mp-631377,0
mp-568075,0
mp-973891,0
mp-1008635,0
mp-980049,0
mp-978501,0
mp-1213216,0
mp-1009019,0
mp-1245822,0
mp-631330,0
mp-631475,0
mp-1009848,0
mp-1188007,0
mp-631569,0
mp-1212417,0
mp-1078528,0
mp-631408,0
mp-1214924,0
mp-631256,0
mp-1009696,0
mp-1008491,0
mp-631386,0
mp-1207484,0
mp-1187998,0
mp-866089,0
mp-631410,0
mp-972752,0
mp-631554,0
mp-1209749,0
mp-631334,0
mp-1185105,0
mp-631500,0
mp-631505,0
mp-998896,0
mp-1008753,0
mp-1183689,0
mp-978497,0
mp-1183900,0
mp-1182391,0
mp-973060,0
mp-1008987,0
mp-1185095,0
mp-1147731,0
mp-631312,0
mp-1184871,0
mp-631362,0
mp-972751,0
mp-631353,0
mp-631633,0
mp-1187964,0
mp-631406,0
mp-1210095,0
mp-1185079,0
mp-974631,0
mp-1101823,0
mp-974417,0
mp-1063581,0
mp-1183255,0
mp-1184895,0
mp-1215060,0
mp-631555,0
mp-982663,0
mp-1186907,0
mp-631635,0
mp-631563,0
mp-613384,0
mp-1002117,0
mp-631946,0
mp-978962,0
mp-1184884,0
mp-1185073,0
mp-972741,0
mp-1180622,0
mp-631387,0
mp-631694,0
mp-631269,0
mp-631540,0
mp-631311,0
mp-1008472,0
mp-631375,0
mp-978096,0
mp-631340,0
mp-974828,0
mp-1071283,0
mp-978034,0
mp-1209093,0
mp-1181644,0
mp-974850,0
mp-1062817,0
mp-1207459,0
mp-1183184,0
mp-976334,0
mp-973535,0
mp-631411,0
mp-1212367,0
mp-1013710,0
mp-23903,0
mp-631343,0
mp-1100416,0
mp-631518,0
mp-971853,0
mp-631352,0
mp-1006150,0
mp-983446,0
mp-974748,0
mp-1005850,0
mp-1182736,0
mp-1179679,0
mp-631578,0
mp-974816,0
mp-1186850,0
mp-974732,0
mp-631404,0
mp-1013531,0
mp-1186877,0
mp-631293,0
mp-1186838,0
mp-1101868,0
mp-975057,0
mp-631381,0
mp-631465,0
mp-631436,0
mp-631425,0
mp-631619,0
mp-631409,0
mp-1209484,0
mp-1102074,0
mp-1186839,0
mp-1079118,0
mp-974962,0
mp-631305,0
mp-975013,0
mp-631559,0
mp-1009541,0
mp-631548,0
mp-1186872,0
mp-1039270,0
mp-631336,0
mp-631388,0
mp-1095163,0
mp-24420,0
mp-981662,0
mp-1186865,0
mp-1079732,0
mp-1079281,0
mp-961704,0
mp-1205880,0
mp-1009837,0
mp-1184886,0
mp-631280,0
mp-1077258,0
mp-1006115,0
mp-1196489,0
mp-631523,0
mp-631335,0
mp-1184861,0
mp-631880,0
mp-1186352,0
mp-1187906,0
mp-631661,0
mp-24201,0
mp-975530,0
mp-631303,0
mp-961731,0
mp-1227824,0
mp-1184901,0
mp-1080472,0
mp-1006112,0
mp-1184873,0
mp-1064865,0
mp-1013542,0
mp-1207477,0
mp-972237,0
mp-1005727,0
mp-637179,0
mp-571211,0
mp-1184456,0
mp-1183533,0
mp-631542,0
mp-631487,0
mp-1184544,0
mp-1184874,0
mp-631302,0
mp-1208281,0
mp-1214097,0
mp-30560,0
mp-1076925,0
mp-631565,0
mp-631463,0
mp-20017,0
mp-1186859,0
mp-1006245,0
mp-1185929,0
mp-21327,0
mp-1186037,0
mp-631564,0
mp-1184279,0
mp-1208867,0
mp-1205907,0
mp-1184926,0
mp-977310,0
mp-631474,0
mp-631441,0
mp-1017580,0
mp-21152,0
mp-631354,0
mp-1094336,0
mp-1225195,0
mp-631309,0
mp-631274,0
mp-1208177,0
mp-1185184,0
mp-631516,0
mp-632623,0
mp-631674,0
mp-631571,0
mp-631255,0
mp-981435,0
mp-631497,0
mp-975045,0
mp-631383,0
mp-1185925,0
mp-1207088,0
mp-631349,0
mp-1009540,0
mp-1185051,0
mp-1208119,0
mp-1018734,0
mp-631503,0
mp-631344,0
mp-631489,0
mp-1187864,0
mp-1002184,0
mp-1187173,0
mp-10143,0
mp-631346,0
mp-1184433,0
mp-1187159,0
mp-1186906,0
mp-1215101,0
mp-631479,0
mp-1077346,0
mp-631361,0
mp-1069129,0
mp-631557,0
mp-27721,0
mp-632176,0
mp-1208216,0
mp-1183916,0
mp-631473,0
mp-631429,0
mp-1007778,0
mp-1187120,0
mp-983230,0
mp-1184404,0
mp-631472,0
mp-631556,0
mp-1186019,0
mp-977182,0
mp-631464,0
mp-974545,0
mp-631366,0
mp-20364,0
mp-1009769,0
mp-1208289,0
mp-1077821,0
mp-1009663,0
mp-631467,0
mp-1185187,0
mp-21128,0
mp-631458,0
mp-1062072,0
mp-979939,0
mp-631541,0
mp-672385,0
mp-631522,0
mp-977138,0
mp-999187,0
mp-1078506,0
mp-570697,0
mp-1215037,0
mp-631394,0
mp-961692,0
mp-975787,0
mp-1080652,0
mp-1199809,0
mp-631637,0
mp-1187232,0
mp-631451,0
mp-1080659,0
mp-631333,0
mp-631573,0
mp-504492,0
mp-1059264,0
mp-1008630,0
mp-1208307,0
mp-1186895,0
mp-973786,0
mp-1186092,0
mp-1009720,0
mp-17849,0
mp-631270,0
mp-631509,0
mp-1186360,0
mp-504491,0
mp-1208815,0
mp-1187075,0
mp-1183322,0
mp-1187262,0
mp-1079970,0
mp-631356,0
mp-974949,0
mp-1208113,0
mp-1185480,0
mp-631389,0
mp-631374,0
mp-974457,0
mp-1103394,0
mp-13117,0
mp-1008985,0
mp-631368,0
mp-977140,0
mp-13480,0
mp-1186965,0
mp-1008826,0
mp-631478,0
mp-631301,0
mp-631577,0
mp-1064459,0
mp-976943,0
mp-631484,0
mp-1214280,0
mp-1018155,0
mp-1079177,0
mp-1009820,0
mp-1186007,0
mp-1215126,0
mp-1006880,0
mp-20609,0
mp-631530,0
mp-999256,0
mp-631299,0
mp-631495,0
mp-631420,0
mp-567903,0
mp-631392,0
mp-1210139,0
mp-631364,0
mp-1207443,0
mp-631686,0
mp-1207438,0
mp-631512,0
mp-1187122,0
mp-1186020,0
mp-631575,0
mp-1008922,0
mp-631546,0
mp-1102811,0
mp-631537,0
mp-975814,0
mp-631568,0
mp-631517,0
mp-1147682,0
mp-631510,0
mp-975050,0
mp-631895,0
mp-631430,0
mp-1060680,0
mp-631399,0
mp-631313,0
mp-567435,0
mp-1186383,0
mp-1185472,0
mp-1008918,0
mp-1078594,0
mp-631580,0
mp-1202540,0
mp-631538,0
mp-631323,0
mp-631535,0
mp-1215017,0
mp-1183177,0
mp-631553,0
mp-975905,0
mp-1009694,0
mp-568505,0
mp-973835,0
mp-631317,0
mp-631403,0
mp-1183146,0
mp-1187833,0
mp-636273,0
mp-631390,0
mp-1186043,0
mp-973444,0
mp-631471,0
mp-961701,0
mp-1038818,0
mp-631520,0
mp-1183316,0
mp-1186896,0
mp-631528,0
mp-1147638,0
mp-631525,0
mp-1184483,0
mp-631492,0
mp-1094082,0
mp-631562,0
mp-1147716,0
mp-1212226,0
mp-1100399,0
mp-1009787,0
mp-1207454,0
mp-1018164,0
mp-1184492,0
mp-1210743,0
mp-1214523,0
mp-1186881,0
mp-631324,0
mp-631527,0
mp-27884,0
mp-631515,0
mp-977365,0
mp-974743,0
mp-631288,0
mp-1194710,0
mp-631440,0
mp-1205850,0
mp-1009483,0
mp-977181,0
mp-978855,0
mp-1208443,0
mp-631552,0
mp-978917,0
mp-1184598,0
mp-631566,0
mp-1212224,0
mp-1008921,0
mp-1184534,0
mp-631550,0
mp-10709,0
mp-631754,0
mp-631466,0
mp-1067260,0
mp-631413,0
mp-1009548,0
mp-631561,0
mp-631491,0
mp-13174,0
mp-1185141,0
mp-1214511,0
mp-20720,0
mp-631496,0
mp-1238821,0
mp-1185177,0
mp-631581,0
mp-631379,0
mp-631325,0
mp-1094180,0
mp-631507,0
mp-1002222,0
mp-1147742,0
mp-973265,0
mp-631511,0
mp-1185108,0
mp-1187632,0
mp-1189156,0
mp-1184555,0
mp-1198961,0
mp-999469,0
mp-1212251,0
mp-631572,0
mp-974415,0
mp-614489,0
mp-1006615,0
mp-1185997,0
mp-1002207,0
mp-631427,0
mp-1187526,0
mp-1059612,0
mp-631696,0
mp-631504,0
mp-631560,0
mp-974760,0
mp-631345,0
mp-975611,0
mp-20116,0
mp-1214195,0
mp-631452,0
mp-631558,0
mp-631365,0
mp-631318,0
mp-1186882,0
mp-999296,0
mp-974611,0
mp-1184716,0
mp-1214226,0
mp-631417,0
mp-631592,0
mp-1186880,0
mp-1208431,0
mp-971857,0
mp-1186912,0
mp-631395,0
mp-1209855,0
mp-1215157,0
mp-631319,0
mp-1069273,0
mp-1185000,0
mp-1190933,0
mp-631543,0
mp-1186796,0
mp-977200,0
mp-1207453,0
mp-631506,0
mp-20684,0
mp-21910,0
mp-1187144,0
mp-631418,0
mp-10674,0
mp-1208417,0
mp-1206021,0
mp-1009582,0
mp-22263,0
mp-1009731,0
mp-631431,0
mp-1066751,0
mp-1009221,0
mp-1009652,0
mp-1064703,0
mp-631322,0
mp-999292,0
mp-974810,0
mp-22350,0
mp-631373,0
mp-631338,0
mp-1207473,0
mp-1208233,0
mp-1184880,0
mp-1186064,0
mp-631358,0
mp-1213965,0
mp-1183930,0
mp-631424,0
mp-1213042,0
mp-1102647,0
mp-1180959,0
mp-631524,0
mp-631304,0
mp-1186356,0
mvc-11235,0
mp-631435,0
mp-1185213,0
mp-631314,0
mp-631423,0
mp-631508,0
mp-631544,0
mp-1184863,0
mp-1210037,0
mp-1212292,0
mp-1008489,0
mp-1184868,0
mp-1184848,0
mp-1058689,0
mp-10274,0
mp-631521,0
mp-10279,0
mp-20922,0
mp-10351,0
mp-1185030,0
mp-13175,0
mp-974933,0
mp-631529,0
mp-22004,0
mp-10280,0
mp-1058944,0
mp-1009538,0
mp-8368,0
mp-1205982,0
mp-1183622,0
mp-1008923,0
mp-1094391,0
mp-631480,0
mp-1210116,0
mvc-11231,0
mp-1079947,0
mp-631339,0
mp-1210078,0
mp-1185851,0
mp-1209103,0
mp-1194558,0
mp-1209181,0
mp-974820,0
mp-1212014,0
mp-1059879,0
mp-1183881,0
mp-19778,0
mp-1208639,0
mp-631513,0
mp-1002165,0
mp-1210274,0
mp-22496,0
mp-631549,0
mp-1245828,0
mp-1008986,0
mp-1059242,0
mp-631468,0
mp-1009822,0
mp-631703,0
mp-982595,0
mp-623448,0
mp-1063920,0
mp-1213008,0
mp-631449,0
mp-631498,0
mp-7139,0
mp-1172909,0
mp-631428,0
mp-1209600,0
mp-1009596,0
mp-570334,0
mp-1029265,0
mp-1184896,0
mp-1014297,0
mp-1211945,0
mp-974452,0
mp-1009495,0
mp-1208441,0
mp-1009539,0
mp-997616,0
mp-631337,0
mp-974843,0
mp-1185022,0
mp-631526,0
mp-20543,0
mp-631539,0
mp-631396,0
mp-1008820,0
mp-20423,0
mp-631329,0
mp-1056955,0
mp-1001824,0
mp-1179109,0
mp-10718,0
mp-10041,0
mp-8003,0
mp-1208620,0
mp-1208384,0
mp-10038,0
mp-1066774,0
mp-1221492,0
mp-20750,0
mp-574239,0
mp-1204312,0
mp-1186869,0
mp-631277,0
mp-7114,0
mp-1246421,0
mp-1183358,0
mp-631547,0
mp-36891,0
mp-1009537,0
mp-1206777,0
mp-1018165,0
mp-1245768,0
mp-1009533,0
mp-22537,0
mp-1009005,0
mp-973446,0
mp-1066388,0
mp-21888,0
mp-1008610,0
mp-631570,0
mp-563,0
mp-1067817,0
mp-1061865,0
mp-973450,0
mp-19958,0
mp-1078208,0
mp-542633,0
mp-631384,0
mp-1008558,0
mp-631254,0
mp-20501,0
mp-1186876,0
mp-1009766,0
mp-1215080,0
mp-1186857,0
mp-20388,0
mp-1246873,0
mp-20808,0
mp-1245677,0
mp-19749,0
mp-1215073,0
mp-631481,0
mp-1065428,0
mp-20229,0
mp-19758,0
mp-1186922,0
mp-7166,0
mp-21392,0
mp-10356,0
mp-1183992,0
mp-21854,0
mp-10275,0
mp-20963,0
mp-1206907,0
mp-19836,0
mp-20159,0
mp-22513,0
mp-21292,0
mp-20978,0
mp-631531,0
mp-21028,0
mp-1186913,0
mp-22556,0
mp-1189427,0
mvc-11196,0
mp-20430,0
mp-1209203,0
mp-1211584,0
mp-1070242,0
mp-1017519,0
mp-606671,0
mp-631536,0
mp-637576,0
mp-21186,0
mp-1198081,0
mp-1185587,0
mp-20550,0
mp-631586,0
mp-631514,0
mp-1069526,0
mp-510381,0
mp-1078734,0
mp-1215144,0
mp-21319,0
mp-1078865,0
mp-1207063,0
mp-1057979,0
mp-1056860,0
mp-1079835,0
mp-631533,0
mp-1207995,0
mp-20164,0
mp-1184047,0
mp-1180839,0
mp-20839,0
mp-1214819,0
mp-510382,0
mp-631296,0
mp-1006887,0
mp-1212869,0
mp-1189040,0
mp-672229,0
mp-1002228,0
mp-631534,0
mp-1058019,0
mp-1185609,0
mp-1059907,0
mp-1184387,0
mp-567465,0
mp-1006882,0
mp-1060982,0
mp-1057084,0
mp-1094183,0
mp-1061023,0
mp-1104404,0
mp-1079486,0
mp-635460,0
mp-1008653,0
mp-1067129,0
mp-1079457,0
mp-1008912,0
mp-1079998,0
mp-1212658,0
mp-1057017,0
mp-1079581,0
mp-1191949,0
mp-21058,0
mp-21369,0
mp-975606,0
mp-1182706,0
mp-1184428,0
mp-1079107,0
mp-1212000,0
mp-1056900,0
mp-1080142,0
mp-1205922,0
mp-1064161,0
mp-1084748,0
mp-1060962,0
mp-1072852,0
mp-1207010,0
mp-1206547,0
mp-1059160,0
mp-1065540,0
mp-1058151,0
mp-624739,0
mp-1078952,0
mp-1064861,0
mp-1064282,0
mp-510613,0
mp-1212042,0
mp-1215160,0
mp-1014311,0
mp-1014214,0
mp-1014316,0
mp-1214031,0
